names,rehnquist,stevens,o'connor,scalia,kennedy,souter,thomas,ginsburg,breyer,roberts,alito,sotomayor,kagan,,rehnquist,stevens,o'connor,scalia,kennedy,souter,thomas,ginsburg,breyer,roberts,alito,sotomayor,kagan
Christopher v. SmithKline Beecham Corp.,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Salazar v. Ramah Navajo Chapter,,,,1,1,,1,0,0,0,0,1,1,,,,,,,,,,,,,,
article=Match-E-Be-Nash-She-Wish Band of Pottawatomi Indians v. Patchak,,,,1,1,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
"display=FCC v. Fox Television Stations, Inc.",,,,1,1,,1,0.5,1,1,1,1,1,,,,,,,,,,,,,,
Dorsey v. United States,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Knox v. Service Employees,,,,1,1,,1,0.5,0,1,1,0.5,0,,,,,,,,,,,,,,
Southern Union Co. v. United States,,,,1,0,,1,1,0,1,0,1,1,,,,,,,,,,,,,,
Arizona v. United States,,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Miller v. Alabama,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
"American Tradition Partnership, Inc. v. Bullock",,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
National Federation of Independent Business v. Sebelius,,,,0,0,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
United States v. Alvarez,,,,0,0,,0,1,0.5,1,0,1,0.5,,,,,,,,,,,,,,
#NAME?,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Tennant v. Jefferson County,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Lefemine v. Wideman,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
United States v. Bormes,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Nitro-Lift Technologies, L. L. C. v. Howard",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Arkansas Game and Fish Commission v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Kloeckner v. Solis,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Ryan v. Valencia Gonzales,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Los Angeles County Flood Control District v. NRDC,,,,1,1,,1,1,1,1,0.5,1,1,,,,,,,,,,,,,,
"Already, LLC v. Nike, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Smith v. United States (2013),,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Lozman v. Riviera Beach,,,,1,0,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
Sebelius v. Auburn Regional Medical Center,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Chafin v. Chafin,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Bailey v. United States (2013),,,,1,1,,0,1,0,1,0,1,1,,,,,,,,,,,,,,
"FTC v. Phoebe Putney Health System, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Florida v. Harris,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Gunn v. Minton,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Henderson v. United States (2013),,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Johnson v. Williams,,,,0.5,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Evans v. Michigan,,,,1,1,,1,1,1,1,0,1,1,,,,,,,,,,,,,,
Chaidez v. United States,,,,1,1,,0.5,0,1,1,1,0,1,,,,,,,,,,,,,,
Marx v. General Revenue Corp.,,,,1,1,,1,1,1,1,1,0,0,,,,,,,,,,,,,,
Clapper v. Amnesty International USA,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Gabelli v. SEC,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Amgen Inc. v. Connecticut Retirement Plans and Trust Funds,,,,0,0,,0,1,1,1,1,1,1,,,,,,,,,,,,,,
Levin v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Kirtsaeng v. John Wiley & Sons, Inc.",,,,0,0,,1,0,1,1,1,1,1,,,,,,,,,,,,,,
Standard Fire Ins. Co. v. Knowles,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Decker v. Northwest Environmental Defense Center,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Wos v. E. M. A.,,,,0,1,,0,1,1,0,1,1,1,,,,,,,,,,,,,,
Florida v. Jardines,,,,1,0,,1,1,0,0,0,1,1,,,,,,,,,,,,,,
Comcast Corp. v. Behrend,,,,1,1,,1,,0,1,1,0,0,,,,,,,,,,,,,,
Millbrook v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Marshall v. Rodgers,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Genesis HealthCare Corp. v. Symczyk,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
"US Airways, Inc. v. McCutchen",,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Kiobel v. Royal Dutch Petroleum Co.,,,,1,1,,1,0.5,0.5,1,1,0.5,0.5,,,,,,,,,,,,,,
Missouri v. McNeely,,,,1,1,,0,1,0,0,0,0,1,,,,,,,,,,,,,,
Moncrieffe v. Holder,,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
McBurney v. Young,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Boyer v. Louisiana,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
"Dan's City Used Cars, Inc. v. Pelkey",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Bullock v. BankChampaign, N. A.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Bowman v. Monsanto Co.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Arlington v. FCC,,,,1,0,,1,1,0.5,0,0,1,1,,,,,,,,,,,,,,
PPL Corp. v. Commissioner,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Metrish v. Lancaster,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Sebelius v. Cloer,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
McQuiggin v. Perkins,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Trevino v. Thaler,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Maryland v. King,,,,0,1,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
Hillman v. Maretta,,,,1,1,,0.5,1,1,1,0.5,1,1,,,,,,,,,,,,,,
Nevada v. Jackson,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Horne v. Department of Agriculture,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Peugh v. United States,,,,0,1,,0,1,1,0,0,0,1,,,,,,,,,,,,,,
Oxford Health Plans LLC v. Sutter,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Association for Molecular Pathology v. Myriad Genetics, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
United States v. Davila,,,,0.5,1,,0.5,1,1,1,1,1,1,,,,,,,,,,,,,,
Tarrant Regional Water Dist. v. Herrmann,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"American Trucking Assns., Inc. v. Los Angeles",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Arizona v. Inter Tribal Council of Ariz., Inc.",,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Maracich v. Spears,,,,0,1,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
Alleyne v. United States,,,,0,0,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
"FTC v. Actavis, Inc.",,,,0,1,,0,1,1,0,1,1,1,,,,,,,,,,,,,,
Salinas v. Texas,,,,0.5,1,,0.5,0,0,1,0,0,0,,,,,,,,,,,,,,
"article=Agency for International Development v. Alliance for Open Society International, Inc.",,,,0,1,,0,1,1,1,1,1,1,,,,,,,,,,,,,,
American Express Co. v. Italian Colors Restaurant,,,,1,1,,1,0,0,1,1,1,0,,,,,,,,,,,,,,
Descamps v. United States,,,,1,1,,0.5,1,1,1,0,1,1,,,,,,,,,,,,,,
Fisher v. University of Texas at Austin,,,,1,1,,1,0,1,1,1,1,1,,,,,,,,,,,,,,
University of Tex. Southwestern Medical Center v. Nassar,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
United States v. Kebodeaux,,,,0,1,,0,1,1,0.5,0.5,1,1,,,,,,,,,,,,,,
Vance v. Ball State University,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Mutual Pharmaceutical Co. v. Bartlett,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Ryan v. Schad,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Shelby County v. Holder,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
article=Koontz v. St. Johns River Water Management District,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Adoptive Couple v. Baby Girl,,,,0,1,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
Hollingsworth v. Perry,,,,1,0,,0,1,1,1,0,0,1,,,,,,,,,,,,,,
Sekhar v. United States,,,,1,0.5,,1,1,1,1,0.5,0.5,1,,,,,,,,,,,,,,
United States v. Windsor,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
#NAME?,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Stanton v. Sims,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Burt v. Titlow,,,,1,1,,1,0.5,1,1,1,1,1,,,,,,,,,,,,,,
Ford Motor Co. v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
United States v. Woods,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Atlantic Marine Constr. Co. v. United States Dist. Court for Western Dist. of Tex.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Sprint Communications, Inc. v. Jacobs",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Unite Here Local 355 v. Mulhall,,,,1,1,,1,1,0,1,1,0,0,,,,,,,,,,,,,,
Kansas v. Cheever,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Heimeshoff v. Hartford Life & Accident Ins. Co.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Daimler AG v. Bauman,,,,1,1,,1,1,1,1,1,0.5,1,,,,,,,,,,,,,,
Mississippi ex rel. Hood v. AU Optronics Corp.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Ray Haluch Gravel Co. v. Central Pension Fund of Operating Engineers and Participating Employers,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Medtronic, Inc. v. Mirowski Family Ventures, LLC",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Burrage v. United States,,,,1,1,,1,0.5,1,1,1,0.5,1,,,,,,,,,,,,,,
Sandifer v. United States Steel Corp.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Air Wisconsin Airlines Corp. v. Hoeper,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Hinton v. Alabama,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Walden v. Fiore,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Fernandez v. California,,,,1,1,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
Kaley v. United States,,,,1,1,,1,1,0,0,1,0,1,,,,,,,,,,,,,,
United States v. Apel,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Chadbourne & Parke LLP v. Troice,,,,1,0,,1,1,1,1,0,1,1,,,,,,,,,,,,,,
Law v. Siegel,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Lawson v. FMR LLC,,,,1,0,,1,1,1,1,0,0,1,,,,,,,,,,,,,,
Lozano v. Montoya Alvarez,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
BG Group plc v. Republic of Argentina,,,,1,0,,1,1,1,0,1,1,1,,,,,,,,,,,,,,
Rosemond v. United States,,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Marvin M. Brandt Revocable Trust v. United States,,,,1,1,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
article=Lexmark Int'l v. Static Control Components,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"United States v. Quality Stores, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
United States v. Castleman,,,,0.5,1,,0.5,1,1,1,0.5,1,1,,,,,,,,,,,,,,
article=McCutcheon v. Federal Election Commission,,,,1,1,,0.5,0,0,1,1,0,0,,,,,,,,,,,,,,
"Northwest, Inc. v. Ginsberg",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Schuette v. Coalition to Defend Affirmative Action,,,,0.5,0.5,,0.5,0,0.5,1,0.5,0,0,,,,,,,,,,,,,,
Prado Navarette v. California,,,,0,1,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
White v. Woodall,,,,1,1,,1,0,0,1,1,0,1,,,,,,,,,,,,,,
Paroline v. United States,,,,0,1,,0,1,1,0,1,0,1,,,,,,,,,,,,,,
"EPA v. EME Homer City Generation, L. P.",,,,0,1,,0,1,1,1,1,1,1,,,,,,,,,,,,,,
"Octane Fitness, LLC v. ICON Health & Fitness, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Highmark Inc. v. Allcare Health Management System, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Town of Greece v. Galloway,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Robers v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Tolan v. Cotton,,,,0.5,1,,1,1,1,1,0.5,1,1,,,,,,,,,,,,,,
"Petrella v. Metro-Goldwyn-Mayer, Inc.",,,,1,0,,1,1,0,0,1,1,1,,,,,,,,,,,,,,
Hall v. Florida,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Wood v. Moss,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Plumhoff v. Rickard,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Michigan v. Bay Mills Indian Community,,,,0,1,,0,0,1,1,0,1,1,,,,,,,,,,,,,,
Martinez v. Illinois,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
article=Bond v. United States (2014),,,,0.5,1,,0.5,1,1,1,0.5,1,1,,,,,,,,,,,,,,
"Nautilus, Inc. v. Biosig Instruments, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Limelight Networks, Inc. v. Akamai Technologies, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
CTS Corp. v. Waldburger,,,,1,1,,1,0,0,1,1,1,1,,,,,,,,,,,,,,
Executive Benefits Ins. Agency v. Arkison,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Scialabba v. Cuellar de Osorio,,,,0.5,1,,0,1,0,0.5,0,0,0,,,,,,,,,,,,,,
POM Wonderful LLC v. Coca-Cola Co.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Clark v. Rameker,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Republic of Argentina v. NML Capital, Ltd.",,,,1,1,,1,0,1,1,1,1,1,,,,,,,,,,,,,,
Susan B. Anthony List v. Driehaus,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Abramski v. United States,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Alice Corp. v. CLS Bank Int'l,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Lane v. Franks,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
United States v. Clarke,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Halliburton Co. v. Erica P. John Fund, Inc.",,,,0.5,1,,0.5,1,1,1,0.5,1,1,,,,,,,,,,,,,,
Utility Air Regulatory Group v. EPA,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Loughrin v. United States,,,,1,1,,1,1,1,1,0.5,1,1,,,,,,,,,,,,,,
Riley v. California,,,,1,1,,1,1,1,1,0.5,1,1,,,,,,,,,,,,,,
Fifth Third Bancorp v. Dudenhoeffer,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"American Broadcasting Cos. v. Aereo, Inc.",,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
McCullen v. Coakley,,,,0.5,0.5,,0.5,1,1,1,0.5,1,1,,,,,,,,,,,,,,
NLRB v. Noel Canning,,,,0.5,1,,0.5,1,1,0.5,0.5,1,1,,,,,,,,,,,,,,
Harris v. Quinn,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
"Burwell v. Hobby Lobby Stores, Inc.",,,,1,1,,1,0,0,1,1,0,,,,,,,,,,,,,,,
Williams v. Johnson,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Lopez v. Smith,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Johnson v. City of Shelby,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Carroll v. Carman,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Glebe v. Frost,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Integrity Staffing Solutions, Inc. v. Busk ",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Warger v. Shauers,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Heien v. North Carolina,,,,1,1,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
Dart Cherokee Basin Operating Co. v. Owens,,,,0,0,,0,1,1,1,1,1,0,,,,,,,,,,,,,,
"Jesinoski v. Countrywide Home Loans, Inc.",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Whitfield v. United States,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Jennings v. Stephens,,,,1,0,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
"T-Mobile South, LLC v. City of Roswell",,,,1,1,,0,0,1,0,1,1,1,,,,,,,,,,,,,,
"Teva Pharmaceuticals USA, Inc. v. Sandoz, Inc.",,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Holt v. Hobbs,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Christeson v. Roper,,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Department of Homeland Security v. MacLean,,,,1,0,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
Gelboim v. Bank of America Corp.,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Hana Financial, Inc. v. Hana Bank",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"M&G Polymers USA, LLC v. Tackett",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Kansas v. Nebraska,,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
North Carolina Bd. of Dental Examiners v. FTC,,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
article=Yates v. United States (2015),,,,0,0,,0,0,1,1,0.5,1,0,,,,,,,,,,,,,,
Direct Marketing Assn. v. Brohl,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Alabama Dept. of Revenue v. CSX Transp., Inc.",,,,1,1,,0,0,1,1,1,1,1,,,,,,,,,,,,,,
article=Department of Transportation v. Association of American Railroads,,,,1,1,,0.5,1,1,1,1,1,1,,,,,,,,,,,,,,
Perez v. Mortgage Bankers Assn.,,,,0.5,1,,0.5,1,1,1,1,1,1,,,,,,,,,,,,,,
"B&B Hardware, Inc. v. Hargis Industries, Inc.",,,,0,1,,0,1,1,1,1,1,1,,,,,,,,,,,,,,
"article=Omnicare, Inc. v. Laborers Dist. Council Constr. Industry Pension Fund",,,,0.5,1,,0.5,1,1,1,1,1,1,,,,,,,,,,,,,,
"Young v. United Parcel Service, Inc.",,,,0,0,,0,1,1,1,0.5,1,1,,,,,,,,,,,,,,
Alabama Legislative Black Caucus v. Alabama,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Grady v. North Carolina,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Woods v. Donald,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Armstrong v. Exceptional Child Center, Inc.",,,,1,0,,1,0,1,1,1,0,0,,,,,,,,,,,,,,
Rodriguez v. United States,,,,1,0,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
"Oneok, Inc. v. Learjet, Inc.",,,,0,1,,1,1,1,0,1,1,1,,,,,,,,,,,,,,
United States v. Kwai Fun Wong,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Williams-Yulee v. Florida Bar,,,,0,0,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
"Mach Mining, LLC v. EEOC",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Bullard v. Blue Hills Bank,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Harris v. Viegelahn,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Tibble v. Edison Int'l,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Coleman v. Tollefson,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Comptroller of Treasury of Md. v. Wynne,,,,0,1,,0,0,1,1,1,1,0,,,,,,,,,,,,,,
City and County of San Francisco v. Sheehan,,,,0,1,,1,1,1,1,1,1,0,,,,,,,,,,,,,,
article=Henderson v. United States (2015),,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Commil USA, LLC v. Cisco Systems, Inc.",,,,0,1,,1,1,1,0,1,1,1,,,,,,,,,,,,,,
"Kellogg Brown & Root Services, Inc. v. United States ex rel. Carter",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
"Wellness Int'l Network, Ltd. v. Sharif",,,,0,1,,0,1,1,0,1,1,1,,,,,,,,,,,,,,
Elonis v. United States,,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
"EEOC v. Abercrombie & Fitch Stores, Inc.",,,,1,1,,0,1,1,1,0.5,1,1,,,,,,,,,,,,,,
"Bank of America, N. A. v. Caulkett",,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Mellouli v. Lynch,,,,1,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
Taylor v. Barkes,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Zivotofsky v. Kerry,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Kerry v. Din,,,,1,0.5,,0.5,0,0,1,0.5,0,0,,,,,,,,,,,,,,
Baker Botts L.L.P. v. ASARCO LLC,,,,1,1,,1,0,0,1,1,1,0,,,,,,,,,,,,,,
Reyes Mata v. Lynch,,,,1,1,,0,1,1,1,1,1,1,,,,,,,,,,,,,,
Reed v. Town of Gilbert,,,,1,1,,1,0.5,0.5,1,1,1,0.5,,,,,,,,,,,,,,
McFadden v. United States,,,,1,1,,1,1,1,0.5,1,1,1,,,,,,,,,,,,,,
"Walker v. Texas Div., Sons of Confederate Veterans, Inc.",,,,0,0,,1,1,1,0,0,1,1,,,,,,,,,,,,,,
Ohio v. Clark,,,,0.5,1,,0.5,0.5,1,1,1,1,1,,,,,,,,,,,,,,
Davis v. Ayala,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Brumfield v. Cain,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Horne v. Department of Agriculture,,,,1,1,,1,1,1,1,1,0,1,,,,,,,,,,,,,,
Kingsley v. Hendrickson,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Los Angeles v. Patel,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
"Kimble v. Marvel Entertainment, LLC",,,,1,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
King v. Burwell,,,,0,1,,0,1,1,1,0,1,1,,,,,,,,,,,,,,
"Texas Dept. of Housing and Community Affairs v. Inclusive Communities Project, Inc.",,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
article=Johnson v. United States (2015),,,,1,0.5,,0.5,1,1,1,0,1,1,,,,,,,,,,,,,,
Obergefell v. Hodges,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Michigan v. EPA,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,
Arizona State Legislature v. Arizona Independent Redistricting Comm'n,,,,0,1,,0,1,1,0,0,1,1,,,,,,,,,,,,,,
Glossip v. Gross,,,,1,1,,1,0,0,1,1,0,0,,,,,,,,,,,,,,